Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

676.399749028 748.456038792 1.15940056755 71.9417047024    Pix 2 17
-6655.33277062 5905.57126328 -0.886309300977 2387.6081336    Pix 2 18
667.904285736 763.510214237 1.0856287708 74.8489242283    Pix 2 19
-1480.64461042 3479.73819871 -0.437473302444 436.905833673    Pix 2 20
658.484071226 785.413752993 1.0460346035 76.7111764157    Pix 2 21
302.438956885 1436.55999256 0.312225775281 136.700674657    Pix 2 22
-1681.48909624 3799.51905544 -0.453328321987 474.941402336    Pix 2 23
667.819085048 784.817857963 1.04094197611 77.6826749714    Pix 2 24
-7159.57903945 6476.81511328 -0.88042814102 2384.99827858    Pix 2 25
-199.904222823 2170.09887732 -0.0739187072943 222.986916166    Pix 2 26
738.719534925 715.998907241 1.32518814459 67.9630805549    Pix 2 27
725.750843837 683.98332068 1.3053341409 64.8973623533    Pix 2 28
195.433401993 1657.66190707 0.195082482921 156.137077389    Pix 2 29
-20006.4141909 11222.2031008 -0.98809020833 26270.3885738    Pix 2 30
-13205.1270543 7513.15974028 -0.987044505566 19105.980217    Pix 2 31
386.286370539 1159.47343995 0.404951261791 112.732740704    Pix 2 32
-9008.63530146 6842.96694512 -0.9347292285 4030.25439434    Pix 2 33
-3319.87391329 3988.07819691 -0.755668173141 946.941185509    Pix 2 34
768.214256449 656.657860781 1.47972917149 62.4408209693    Pix 2 35
-90.7532998762 1840.73755879 -0.0177632264283 186.402958017    Pix 2 36
-3671.06930863 4245.24037039 -0.775748555024 1016.85204083    Pix 2 37
768.033112 574.116554192 1.59771773977 54.0718401266    Pix 2 38
-127.666898826 1847.68840476 -0.0567728624582 196.97295163    Pix 2 39
416.322118395 1084.3766178 0.466353262979 104.985384967    Pix 2 40
680.593425984 748.590290286 1.14124102308 71.1675537735    Pix 2 41
-10219.4771394 7813.19588172 -0.934547397568 4410.67952245    Pix 2 42
769.900020431 622.817992391 1.41722805607 58.2684206012    Pix 2 43
-12920.8383008 7742.36516929 -0.98179458278 14224.3823148    Pix 2 44
-134.947026694 2036.07866398 -0.0331604019446 204.415225212    Pix 2 45
376.195529755 1527.08094903 0.374556658829 134.776584406    Pix 2 46
710.457148584 694.049725163 1.24019742049 64.8917756888    Pix 2 47
703.912036821 681.803269964 1.21119254322 66.4191403854    Pix 2 48
-16202.839251 9377.78053621 -0.985330196967 20117.8580846    Pix 2 49
73.3462959799 1612.30152772 0.0705474711037 170.779293316    Pix 2 50
-13154.5525532 7913.67607486 -0.980832452057 14617.1144623    Pix 2 51
770.414043804 558.812989161 1.60146575471 57.4229781494    Pix 2 52
649.693501638 838.096435631 1.00954132768 77.5761313233    Pix 2 53
544.553598706 1102.25454354 0.676423842802 99.7094685995    Pix 2 54
711.114621558 724.400522532 1.22214512493 67.5301418589    Pix 2 55
-984.19124416 2809.62791729 -0.363505588478 332.672697531    Pix 2 56
-2105.06750205 3604.9435995 -0.579255682617 541.347357534    Pix 2 57
737.829900735 567.415726405 1.45058066678 55.7038006419    Pix 2 58
733.579593986 768.659982778 1.22949064957 68.1083482331    Pix 2 59
750.354521358 608.238598466 1.3601571446 59.6616183392    Pix 2 60
758.874795158 687.108203909 1.31664943386 63.3619525255    Pix 2 61
769.900020431 622.817992391 1.41722805607 58.2684206012    Pix 2 62
-33.3907824 2151.59447844 0.0319296027199 203.045713929    Pix 2 63
